Time (s),Voltage (V)
94.70402407646179,45
94.7144467830658,45
94.72455549240112,45
94.73509907722473,45
94.74538469314575,45
94.75588011741638,45
94.76599597930908,45
94.77654647827148,45
94.78732061386108,45
94.79805707931519,45
94.80828952789307,45
94.81880712509155,45
94.82913112640381,45
94.8396520614624,45
94.85017228126526,45
94.86084866523743,45
94.87111854553223,45
94.88185834884644,45
94.89220762252808,45
94.90253257751465,45
94.91306066513062,45
94.92337727546692,45
94.93389344215393,45
94.9442617893219,45
94.95454263687134,45
94.96516537666321,45
94.97562050819397,45
94.98580646514893,45
94.99604296684265,45
95.00667023658752,45
95.01699328422546,45
95.02771639823914,45
95.0385160446167,45
95.04865264892578,45
95.0592930316925,45
95.06989884376526,45
95.08053755760193,45
95.09121680259705,45
95.10196948051453,45
95.11271834373474,45
95.12348127365112,45
95.13422870635986,45
95.14475059509277,45
95.1552619934082,45
95.16580867767334,45
95.1764714717865,45
95.18719244003296,45
95.19793748855591,45
95.20845031738281,45
95.21898436546326,45
95.22949528694153,45
95.24000787734985,45
95.25051927566528,45
95.26103091239929,45
95.27157950401306,45
95.28234696388245,45
95.29298424720764,45
95.30352187156677,45
95.31404662132263,45
95.32455611228943,45
95.33506560325623,45
95.34557723999023,45
95.35608720779419,45
95.36660027503967,45
95.37715482711792,45
95.3872721195221,45
95.39761066436768,45
95.40812873840332,45
95.41843724250793,45
95.42906403541565,45
95.43956923484802,45
95.44968366622925,45
95.45987892150879,45
95.47052597999573,45
95.48086333274841,45
95.49123334884644,45
95.50151681900024,45
95.51206421852112,45
95.52259397506714,45
95.53310918807983,45
95.54362082481384,45
95.55402994155884,45
95.56414079666138,45
95.57460117340088,45
95.58470916748047,45
95.5950231552124,45
95.60567688941956,45
95.61643767356873,45
95.6271550655365,45
95.63768887519836,45
95.64785027503967,45
95.65798139572144,45
95.6686487197876,45
95.67923355102539,45
95.68946290016174,45
95.69980025291443,45
95.71039533615112,45
95.72062611579895,45
95.73084592819214,45
95.74127554893494,45
95.75145673751831,45
95.7620804309845,45
95.77264928817749,45
95.78317141532898,45
95.79342246055603,45
95.80374550819397,45
95.8141725063324,45
95.82470726966858,45
95.834876537323,45
95.84545469284058,45
95.85607385635376,45
95.86676144599915,45
95.87731575965881,45
95.88766050338745,45
95.8981819152832,45
95.90851187705994,45
95.91891312599182,45
95.92930960655212,45
95.93978667259216,45
95.9503653049469,45
95.96068406105042,45
95.97130823135376,45
95.98172307014465,45
95.99227786064148,45
96.00298571586609,45
96.013423204422,45
96.0239520072937,45
96.03428626060486,45
96.0443947315216,45
96.05492067337036,45
96.06527829170227,45
96.07556629180908,45
96.08611011505127,45
96.09652185440063,45
96.10689330101013,45
96.11721515655518,45
96.12763929367065,45
96.13839387893677,45
96.14872336387634,45
96.15924167633057,45
96.1696195602417,45
96.18022084236145,45
96.19068622589111,45
96.20123744010925,45
96.21193385124207,45
96.22263526916504,45
96.23328161239624,45
96.2437469959259,45
96.25426149368286,45
96.26482725143433,45
96.27533960342407,45
96.28571724891663,45
96.29583191871643,45
96.30638098716736,45
96.31658601760864,45
96.32693600654602,45
96.33705306053162,45
96.34739851951599,45
96.35780167579651,45
96.36834859848022,45
96.37876009941101,45
96.38901805877686,45
96.39929366111755,45
96.40972232818604,45
96.420254945755,45
96.43066787719727,45
96.44122982025146,45
96.45181679725647,45
96.46253108978271,45
96.47315883636475,45
96.48346018791199,45
96.49384117126465,45
96.50395894050598,45
96.5143370628357,45
96.52500915527344,45
96.53575658798218,45
96.5460889339447,45
96.55661082267761,45
96.56723999977112,45
96.57776832580566,45
96.58829951286316,45
96.59904456138611,45
96.60968112945557,45
96.62029123306274,45
96.63099551200867,45
96.64164113998413,45
96.65242981910706,45
96.66298174858093,45
96.67350816726685,45
96.68406391143799,45
96.6942663192749,45
96.70453095436096,45
96.71497392654419,45
96.72543621063232,45
96.73612093925476,45
96.7462420463562,45
96.75685453414917,45
96.76724004745483,45
96.77753472328186,45
96.78796529769897,45
96.79848098754883,45
96.80900192260742,45
96.81928062438965,45
96.8297221660614,45
96.84029054641724,45
96.85059595108032,45
96.86135673522949,45
96.87195563316345,45
96.8825569152832,45
96.89333534240723,45
96.9039978981018,45
96.91463828086853,45
96.92515730857849,45
96.93580508232117,45
96.94636154174805,45
96.95695519447327,45
96.96723365783691,45
96.97775316238403,45
96.9882984161377,45
96.99903106689453,45
97.00976514816284,45
97.02053165435791,45
97.03093218803406,45
97.04102802276611,45
97.05126643180847,45
97.06197500228882,45
97.072514295578,45
97.08305048942566,45
97.0935709476471,45
97.10408520698547,45
97.11471629142761,45
97.1248242855072,45
97.13516736030579,45
97.14571499824524,45
97.15639305114746,45
97.16706013679504,45
97.17769598960876,45
97.18785667419434,45
97.19804000854492,45
97.20810580253601,45
97.21821856498718,45
97.22877240180969,45
97.23907661437988,45
97.24943017959595,45
97.25974416732788,45
97.27045392990112,45
97.28072381019592,45
97.29089641571045,45
97.30137777328491,45
97.31192708015442,45
97.32227683067322,45
97.3326690196991,45
97.3429946899414,45
97.35375165939331,45
97.36412358283997,45
97.37442541122437,45
97.38511633872986,45
97.39556765556335,45
97.40592575073242,45
97.41639852523804,45
97.42685461044312,45
97.43708181381226,45
97.44767737388611,45
97.45783185958862,45
97.4682309627533,45
97.47837829589844,45
97.48906564712524,45
97.49959897994995,45
97.50971627235413,45
97.52048325538635,45
97.53087663650513,45
97.54140520095825,45
97.5517885684967,45
97.56205606460571,45
97.57259583473206,45
97.58312678337097,45
97.59348320960999,45
97.60363125801086,45
97.61429524421692,45
97.62463331222534,45
97.63521766662598,45
97.64536929130554,45
97.65589332580566,45
97.66647267341614,45
97.67668151855469,45
97.68681907653809,45
97.6969985961914,45
97.70726275444031,45
97.71782732009888,45
97.72794938087463,45
97.73804235458374,45
97.74830603599548,45
97.7590594291687,45
97.76930809020996,45
97.7794840335846,45
97.79003405570984,45
97.80033373832703,45
97.81080961227417,45
97.8214328289032,45
97.83179998397827,45
97.8420627117157,45
97.85258865356445,45
97.86293864250183,45
97.8734872341156,45
97.88374257087708,45
97.89437079429626,45
97.90509581565857,45
97.91562557220459,45
97.9261782169342,45
97.93671369552612,45
97.94710278511047,45
97.95776605606079,45
97.96828031539917,45
97.97864365577698,45
97.98891258239746,45
97.99920606613159,45
98.00985598564148,45
98.01997184753418,45
98.03050351142883,45
98.04092907905579,45
98.05127811431885,45
98.06204390525818,45
98.07268142700195,45
98.08301305770874,45
98.09352326393127,45
98.10420203208923,45
98.11441278457642,45
98.12518882751465,45
98.13595795631409,45
98.14660835266113,45
98.15732073783875,45
98.16793513298035,45
98.17842769622803,45
98.18852972984314,45
98.19896841049194,45
98.20950484275818,45
98.22001099586487,45
98.23052883148193,45
98.24100112915039,45
98.2512891292572,45
98.26194620132446,45
98.27259349822998,45
98.28276371955872,45
98.2933247089386,45
98.30340313911438,45
98.31351494789124,45
98.32372045516968,45
98.33424258232117,45
98.34474349021912,45
98.35504078865051,45
98.365562915802,45
98.37619590759277,45
98.38681221008301,45
98.39732551574707,45
98.40760493278503,45
98.41791844367981,45
98.42843437194824,45
98.43875789642334,45
98.44889402389526,45
98.45925998687744,45
98.46980714797974,45
98.48034000396729,45
98.49078345298767,45
98.50088024139404,45
98.51150321960449,45
98.52177715301514,45
98.53240776062012,45
98.54300236701965,45
98.55363154411316,45
98.56432008743286,45
98.57457852363586,45
98.58491563796997,45
98.59544014930725,45
98.60602450370789,45
98.61653399467468,45
98.6268846988678,45
98.63758945465088,45
98.64805483818054,45
98.65873384475708,45
98.66917705535889,45
98.67969942092896,45
98.69025301933289,45
98.70060658454895,45
98.71079230308533,45
98.72111678123474,45
98.7312638759613,45
98.74169135093689,45
98.75224041938782,45
98.76292634010315,45
98.77328681945801,45
98.78390526771545,45
98.79448676109314,45
98.80500936508179,45
98.81547856330872,45
98.82580709457397,45
98.8360230922699,45
98.8463785648346,45
98.85709595680237,45
98.86762762069702,45
98.87814378738403,45
98.88854455947876,45
98.89876317977905,45
98.90930581092834,45
98.9197165966034,45
98.93044400215149,45
98.9405734539032,45
98.9510555267334,45
98.9613127708435,45
98.97165536880493,45
98.98236274719238,45
98.99282455444336,45
99.00297832489014,45
99.01304221153259,45
99.02350234985352,45
99.03372311592102,45
99.04409313201904,45
99.05451655387878,45
99.06499242782593,45
99.07546329498291,45
99.08592176437378,45
99.09662342071533,45
99.10724234580994,45
99.1177806854248,45
99.1283826828003,45
99.13904404640198,45
99.14930033683777,45
99.15971326828003,45
99.17021322250366,45
99.18069624900818,45
99.19101405143738,45
99.20138263702393,45
99.21175074577332,45
99.2221143245697,45
99.23281669616699,45
99.24327206611633,45
99.25359916687012,45
99.26406741142273,45
99.2745521068573,45
99.28481388092041,45
99.29539465904236,45
99.30563879013062,45
99.3163411617279,45
99.32694935798645,45
99.33769369125366,45
99.34842443466187,45
99.35919213294983,45
99.36981987953186,45
99.38045072555542,45
99.3910584449768,45
99.4016649723053,45
99.41227769851685,45
99.42288732528687,45
99.43349885940552,45
99.4441134929657,45
99.4541654586792,45
99.4643406867981,45
99.47478127479553,45
99.4853048324585,45
99.4958508014679,45
99.50639390945435,45
99.51686382293701,45
99.52747225761414,45
99.53777718544006,45
99.54840850830078,45
99.55908346176147,45
99.56924080848694,45
99.57975769042969,45
99.59029030799866,45
99.60095381736755,45
99.61130094528198,45
99.62164092063904,45
99.63207769393921,45
99.64230608940125,45
99.6530442237854,45
99.66357421875,45
99.67405796051025,45
99.68412446975708,45
99.69464993476868,45
99.70491909980774,45
99.71534490585327,45
99.72544980049133,45
99.73597884178162,45
99.74667453765869,45
99.7572615146637,45
99.76777577400208,45
99.77830791473389,45
99.78844213485718,45
99.79897022247314,45
99.80955338478088,45
99.82018995285034,45
99.830721616745,45
99.84124040603638,45
99.85159730911255,45
99.86188888549805,45
99.87210035324097,45
99.8827133178711,45
99.89327645301819,45
99.90389370918274,45
99.91450953483582,45
99.92511796951294,45
99.93575286865234,45
99.94633889198303,45
99.95686507225037,45
99.96738624572754,45
99.97791981697083,45
99.98844838142395,45
99.99921774864197,45
100.00970149040222,45
100.0202305316925,45
100.03070116043091,45
100.04130792617798,45
100.05193877220154,45
100.06226587295532,45
100.0726068019867,45
100.08300471305847,45
100.09358358383179,45
100.10413837432861,45
100.11452603340149,45
100.12476110458374,45
100.13548874855042,45
100.14568996429443,45
100.15590834617615,45
100.16601800918579,45
100.17638206481934,45
100.18689203262329,45
100.1974925994873,45
100.20797324180603,45
100.21875,45
100.22927236557007,45
100.23981809616089,45
100.24991488456726,45
100.26066374778748,45
100.27098679542542,45
100.28147578239441,45
100.29201602935791,45
100.30253553390503,45
100.31280851364136,45
100.32315158843994,45
100.3337812423706,45
100.34430360794067,45
100.35459327697754,45
100.36511635780334,45
100.37563562393188,45
100.38628053665161,45
100.3965802192688,45
100.40679216384888,45
100.41741490364075,45
100.42799282073975,45
100.4385313987732,45
100.44906616210938,45
100.45958852767944,45
100.46979641914368,45
100.48042893409729,45
100.49057459831238,45
100.50083065032959,45
100.51130509376526,45
100.52182197570801,45
100.5322527885437,45
100.54295086860657,45
100.55332779884338,45
100.56349849700928,45
100.57390475273132,45
100.58451819419861,45
100.59526801109314,45
100.60574960708618,45
100.6162691116333,45
100.6264750957489,45
100.63658452033997,45
100.64693403244019,45
100.65754103660583,45
100.66786789894104,45
100.67822980880737,45
100.68874979019165,45
100.69896125793457,45
100.7094886302948,45
100.71995115280151,45
100.73003935813904,45
100.74037456512451,45
100.75092458724976,45
100.76145195960999,45
100.7717502117157,45
100.78245568275452,45
100.79315638542175,45
100.80392527580261,45
100.81462025642395,45
100.8252477645874,45
100.83587455749512,45
100.84629273414612,45
100.85634756088257,45
100.86669826507568,45
100.87691330909729,45
100.88750004768372,45
100.8978419303894,45
100.9080581665039,45
100.91828894615173,45
100.92875719070435,45
100.93909120559692,45
100.94951009750366,45
100.96004176139832,45
100.97023916244507,45
100.98088574409485,45
100.99132084846497,45
101.00147843360901,45
101.01158499717712,45
101.02189922332764,45
101.03260612487793,45
101.04331302642822,45
101.05369234085083,45
101.06420850753784,45
101.07486963272095,45
101.08550953865051,45
101.09625911712646,45
101.10646724700928,45
101.11721706390381,45
101.12733602523804,45
101.13770294189453,45
101.14805459976196,45
101.15850853919983,45
101.16863894462585,45
101.17924785614014,45
101.18998742103577,45
101.20027613639832,45
101.21080827713013,45
101.22132754325867,45
101.2319004535675,45
101.24208950996399,45
101.25275993347168,45
101.26333117485046,45
101.27393174171448,45
101.28453612327576,45
101.2951409816742,45
101.30584454536438,45
101.31613850593567,45
101.32662987709045,45
101.33724403381348,45
101.34739184379578,45
101.35791230201721,45
101.36843967437744,45
101.37897419929504,45
101.3891179561615,45
101.39946627616882,45
101.40999245643616,45
101.42069506645203,45
101.43116664886475,45
101.4415864944458,45
101.4522967338562,45
101.46288800239563,45
101.47326517105103,45
101.48352360725403,45
101.49407410621643,45
101.50465083122253,45
101.51476716995239,45
101.52512383460999,45
